Datum,Opis,Isplata,Uplata,Primalac/Platilac,Kategorija
03.05.2025,Kupovina,42523.26,0.0,"HOTEL
LAGOMANDRA
CHALKIDIKI300",â“ Ostalo
03.05.2025,Kupovina,5000.94,0.0,"NIS540B.S.
CACAK1CACAK
688",â›½ Gorivo
03.05.2025,Kupovina,2089.8,0.0,"MP170CACAK
TEKSTILCACAK
688",â“ Ostalo
05.05.2025,"IsplatasaraÄuna-
plaÄ‡anjeraÄuna",6400.02,0.0,A1,ğŸ“± RaÄuni i usluge
05.05.2025,"Neto(OPJ1-1101):
APR2025",0.0,3650.0,"FinTechSolutions
CEEDOO",â“ Ostalo
05.05.2025,"Netozarada:APR
2025/2",0.0,394169.9,"FinTechSolutions
CEEDOO",ğŸ‘— OdeÄ‡a i obuÄ‡a
06.05.2025,"Bezgotovinskiprenos
uRSD",6594.0,0.0,"PRIH.OD
USL.BOR.DECE
PRED.UST.GRAD",ğŸ“± RaÄuni i usluge
06.05.2025,"Bezgotovinskiprenos
uRSD",9538.2,0.0,"SERBIA
BROADBAND-
SRPSKE
KABLOVSKE
MREZE",ğŸ“± RaÄuni i usluge
06.05.2025,Kupovina,4583.44,0.0,"PRODAJA
MESOVITEROBE
KMNCACAK688",ğŸ›’ Marketi
06.05.2025,Kupovina,1900.0,0.0,"Prodajnomesto2
Cacak688",ğŸ›’ Marketi
06.05.2025,Kupovina,1350.0,0.0,"SURAMBIENTE
CACAK688",â“ Ostalo
06.05.2025,Kupovina,2163.0,0.0,"STAMPASISTEM
DOOBEOGRAD
688",â“ Ostalo
06.05.2025,Kupovina,4240.0,0.0,"Prodajnomesto2
Cacak688",ğŸ›’ Marketi
06.05.2025,Kupovinanarate,5001.58,0.0,"GIGATRONDOO
BEOGRAD9/12
BEOGRAD688",â“ Ostalo
07.05.2025,Kupovina,3147.0,0.0,"STAMPASISTEM
DOOBEOGRAD
688",â“ Ostalo
07.05.2025,Kupovina,5000.0,0.0,"LANTERNACACAK
688",ğŸ” Restorani i dostava
07.05.2025,Kupovina,239.08,0.0,"APPLE.COM/BILL
08000000888372",ğŸ’» Tech i pretplate
07.05.2025,Kupovina,2789.95,0.0,"MERCATOR-S
DOONOVISAD
ÄŒAÄŒAK688",ğŸ›’ Marketi
08.05.2025,"Bezgotovinskiprenos
uRSD",3495.0,0.0,"A1SRBIJAD.O.O.
BEOGRAD",ğŸ“± RaÄuni i usluge
08.05.2025,Kupovina,3087.84,0.0,"OGRANAK
APOTEKA
VIDAKOVICACAK
688",ğŸ¥ Apoteke
08.05.2025,Kupovina,1050.0,0.0,"Cacak3,RPCacak
688",â“ Ostalo
08.05.2025,Kupovina,7113.63,0.0,"TEMPOEXPRESS
005BEOGRAD688",ğŸ›’ Marketi
09.05.2025,Kupovina,3100.0,0.0,"Prodajnomesto1
Cacak688",ğŸ›’ Marketi
12.05.2025,"Bezgotovinskiprenos
uRSD",1031.0,0.0,"JKPKOMUNALAC
ÄŒAÄŒAK",ğŸ“± RaÄuni i usluge
12.05.2025,Kupovina,2460.0,0.0,"GALLERYBEST
DOOCacak688",ğŸ” Restorani i dostava
12.05.2025,Kupovina,5150.7,0.0,"DMFILIJALAJ073
CACAK688",â“ Ostalo
12.05.2025,Kupovina,2294.33,0.0,"PRODAJA
MESOVITEROBE
KMNCACAK688",ğŸ›’ Marketi
12.05.2025,Kupovina,6135.75,0.0,"LIDL141ÄŒaÄak
ÄŒaÄak688",ğŸ›’ Marketi
13.05.2025,Kupovina,1448.0,0.0,"STAMPASISTEM
DOOBEOGRAD
688",â“ Ostalo
13.05.2025,Kupovina,2488.0,0.0,"MEDILABCENTAR
CACAK688",ğŸ©º Zdravstveni pregledi i analize
13.05.2025,Kupovina,7260.0,0.0,"Prodajnomesto2
Cacak688",ğŸ›’ Marketi
13.05.2025,Kupovina,359.25,0.0,"APPLE.COM/BILL
08000000888372",ğŸ’» Tech i pretplate
13.05.2025,Kupovina,436.46,0.0,"PAYSPOT
VUCKOVICM1
CACAK688",ğŸ¥ Apoteke
13.05.2025,Kupovina,4308.2,0.0,"LIDL141ÄŒaÄak
ÄŒaÄak688",ğŸ›’ Marketi
14.05.2025,Kupovina,4384.86,0.0,"PRODAJA
MESOVITEROBE
KMNCACAK688",ğŸ›’ Marketi
14.05.2025,Kupovina,4999.28,0.0,"NIS540B.S.
CACAK1CACAK
688",â›½ Gorivo
14.05.2025,"Isplatagotovinena
ATM-u",2000.0,0.0,"BANCAINTESA
BEOGRADCACAK
688",ğŸ’µ Gotovina (ATM)
14.05.2025,Kupovina,3595.99,0.0,"LILLYAPOTEKA
CACAKRPCACAK
688",ğŸ¥ Apoteke
15.05.2025,Kupovina,1570.0,0.0,"GMGVELVET
D.O.O.CACA
CACAK688",ğŸ” Restorani i dostava
15.05.2025,Kupovina,1780.0,0.0,"ESSORRISO
CACAK688",ğŸ” Restorani i dostava
15.05.2025,Kupovina,7129.8,0.0,"JASMILPROD.
BR.4Cacak688",ğŸ‘— OdeÄ‡a i obuÄ‡a
15.05.2025,Kupovina,3598.0,0.0,"RS05StopShop
CacaCACAK688",â“ Ostalo
15.05.2025,"Isplatagotovinena
ATM-u",5000.0,0.0,"BANCAINTESA
BEOGRADCACAK
688",ğŸ’µ Gotovina (ATM)
15.05.2025,Kupovina,3990.0,0.0,"BERSHKABIGKG
KRAGUJEVAC688",ğŸ‘— OdeÄ‡a i obuÄ‡a
16.05.2025,"Bezgotovinskiprenos
uRSD",5175.0,0.0,"JPSRBIJAGAS
NOVISAD",ğŸ“± RaÄuni i usluge
16.05.2025,"Bezgotovinskiprenos
uRSD",2516.3,0.0,"""VODOVOD""JKP
CACAK",ğŸ“± RaÄuni i usluge
16.05.2025,"Bezgotovinskiprenos
uRSD",1050.0,0.0,"STAMBENA
ZAJEDNICACARA
DUSANA12",ğŸ“± RaÄuni i usluge
16.05.2025,Kupovina,5879.63,0.0,"Mol*Lordofthe
Strings
31314769104528",â›½ Gorivo
16.05.2025,Kupovina,3097.0,0.0,"RS07Kragujevac
PlaKRAGUJEVAC
688",â“ Ostalo
16.05.2025,Kupovina,620.0,0.0,"NICEFOODS
KRAGUJEVAC688",ğŸ” Restorani i dostava
16.05.2025,Kupovina,1440.0,0.0,"NICEFOODS
KRAGUJEVAC688",ğŸ” Restorani i dostava
16.05.2025,Kupovina,5466.41,0.0,"LIDL141ÄŒaÄak
ÄŒaÄak688",ğŸ›’ Marketi
16.05.2025,"Bezgotovinskiprenos
uRSD",5000.0,0.0,SanjaMarinkoviÄ‡,â“ Ostalo
19.05.2025,Kupovina,3590.0,0.0,"STRSPORT
TRADECACAK688",â›·ï¸ Sport i rekreacija
19.05.2025,Kupovina,6570.0,0.0,"KAFANAPALILULE
URCACAK688",ğŸ” Restorani i dostava
19.05.2025,"Isplatagotovinena
ATM-u",12000.0,0.0,"BANCAINTESA
BEOGRADCACAK
688",ğŸ’µ Gotovina (ATM)
19.05.2025,Kupovina,4624.0,0.0,"KIDSBEBA09
CACAK688",ğŸ‘— OdeÄ‡a i obuÄ‡a
20.05.2025,Kupovina,1448.0,0.0,"STAMPASISTEM
DOOBEOGRAD
688",â“ Ostalo
20.05.2025,Kupovina,1524.0,0.0,"NANIJADOO
CACAKCACAK688",â“ Ostalo
20.05.2025,Kupovina,2428.2,0.0,"KNJIZARAVULKAN
CACAKCaCak688",ğŸ‘— OdeÄ‡a i obuÄ‡a
20.05.2025,Kupovina,549.0,0.0,"DEXYCO924
RODACACAK
CACAK688",ğŸ›’ Marketi
20.05.2025,Kupovina,300.0,0.0,"Cacak1,SCCacak
688",â“ Ostalo
20.05.2025,Kupovina,1335.87,0.0,"MP343MMCACAK
CACAK688",â“ Ostalo
20.05.2025,Kupovina,3609.5,0.0,"PRODAJA
MESOVITEROBE
KMNCACAK688",ğŸ›’ Marketi
20.05.2025,Kupovina,3526.75,0.0,"DMFILIJALAJ073
CACAK688",â“ Ostalo
20.05.2025,Kupovina,3270.15,0.0,"KNJIZARAVULKAN
CACAKCaCak688",ğŸ‘— OdeÄ‡a i obuÄ‡a
20.05.2025,Kupovina,5000.55,0.0,"540BSCACAKI
CACAK688",â“ Ostalo
20.05.2025,Kupovina,340.0,0.0,"WEST65
PARKOMAT1
BEOGRAD NOVI
688",â“ Ostalo
21.05.2025,Kupovina,3280.0,0.0,"CASTELLO
BOUTIQUECACAK
688",ğŸ” Restorani i dostava
21.05.2025,Kupovina,1052.8,0.0,"JPPUTEVISRBIJE
ECOMMER
BEOGRAD688",â“ Ostalo
22.05.2025,Kupovina,1170.0,0.0,KOFI2CACAK688,ğŸ” Restorani i dostava
22.05.2025,Kupovina,760.0,0.0,"GALIJAMIKICA
CVETKOVIC
CACAK688",ğŸ” Restorani i dostava
22.05.2025,Kupovina,400.0,0.0,"GALIJAMIKICA
CVETKOVIC
CACAK688",ğŸ” Restorani i dostava
22.05.2025,Kupovina,5520.0,0.0,"HITNITSTR
CACAK688",â“ Ostalo
23.05.2025,Kupovina,57330.0,0.0,"PTZRNENAD
CACAKCACAK688",â“ Ostalo
23.05.2025,Kupovina,850.0,0.0,"GALIJAMIKICA
CVETKOVIC
CACAK688",ğŸ” Restorani i dostava
23.05.2025,Kupovina,2427.59,0.0,"PRODAJA
MESOVITEROBE
KMNCACAK688",ğŸ›’ Marketi
23.05.2025,Kupovina,2130.72,0.0,"OPENAI*CHATGPT
SUBSCR
OPENAI.COM840",ğŸ’» Tech i pretplate
23.05.2025,Kupovina,5632.85,0.0,"TEMPOEXPRESS
005BEOGRAD688",ğŸ›’ Marketi
26.05.2025,Kupovina,2006.16,0.0,"OGRANAK
APOTEKA
VIDAKOVICACAK
688",ğŸ¥ Apoteke
26.05.2025,Kupovina,2500.0,0.0,"Prodajnomesto1
Cacak688",ğŸ›’ Marketi
26.05.2025,Kupovina,4500.0,0.0,"Prodajnomesto1
Cacak688",ğŸ›’ Marketi
27.05.2025,"Bezgotovinskiprenos
uRSD",4449.05,0.0,"EPSADBEOGRAD
-EPSS-
KRALJEVO",ğŸ“± RaÄuni i usluge
27.05.2025,Kupovina,5842.25,0.0,"PRODAJA
MESOVITEROBE
KMNCACAK688",ğŸ›’ Marketi
27.05.2025,Kupovina,2748.92,0.0,"PRODAJA
MESOVITEROBE
KMNCACAK688",ğŸ›’ Marketi
29.05.2025,Kupovina,2990.0,0.0,"WOODLINE032
CACAK688",ğŸ‘— OdeÄ‡a i obuÄ‡a
29.05.2025,Kupovina,449.0,0.0,"STAMPASISTEM
DOOBEOGRAD
688",â“ Ostalo
29.05.2025,Kupovina,2200.0,0.0,"Cacak3,RPCacak
688",â“ Ostalo
29.05.2025,Kupovina,2739.78,0.0,"PRODAJA
MESOVITEROBE
KMNCACAK688",ğŸ›’ Marketi
29.05.2025,Kupovina,15800.0,0.0,"MARTINISTILL
DOOCACAK688",â›½ Gorivo
29.05.2025,Kupovina,3345.72,0.0,"TEMPOEXPRESS
005BEOGRAD688",ğŸ›’ Marketi
30.05.2025,Kupovina,16510.0,0.0,"OFFICECACAK2
CACAK688",â“ Ostalo
30.05.2025,Kupovina,999.0,0.0,"STAMPASISTEM
DOOBEOGRAD
688",â“ Ostalo
30.05.2025,Kupovina,3982.87,0.0,"LIDL141ÄŒaÄak
ÄŒaÄak688",ğŸ›’ Marketi
31.05.2025,"NaknadazameseÄno
odrÅ¾avanjeraÄuna",799.0,0.0,,ğŸ“± RaÄuni i usluge
